Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
29911,31500.000225,38.0,1.0,2.0,4.638,-74.189,3,2019,Colombia,Localidad Bosa,Calle 54C Sur,Not found,Not found,110711.0
29912,26550.0,43.0,1.0,2.0,4.711,-74.072,3,2019,Colombia,Not found,TransMilenio,Not found,Not found,111111.0
29913,72000.0,93.0,1.0,2.0,4.643,-74.065,3,2019,Colombia,Localidad Chapinero,Calle 56,Not found,Not found,110231.0
29914,28125.0,43.0,1.0,2.0,4.652,-74.137,3,2019,Colombia,Localidad Kennedy,Calle 13A,Not found,Not found,110821.0
29915,33749.999775,51.0,1.0,2.0,4.58,-74.081,3,2019,Colombia,Localidad San Cristóbal,Carrera 3,Not found,Not found,110411.0
29916,51750.0,62.0,1.0,2.0,4.724,-74.057,3,2019,Colombia,Not found,Carrera 53,Not found,Not found,111111.0
29917,38250.0,41.0,1.0,2.0,4.72,-74.053,3,2019,Colombia,Not found,Calle 134A,Not found,Not found,111111.0
29918,40500.0,44.0,1.0,2.0,4.721,-74.057,3,2019,Colombia,Not found,Carrera 52A,Not found,Not found,111111.0
29919,35550.0,45.0,1.0,2.0,4.612,-74.149,3,2019,Colombia,Localidad Kennedy,Carrera 72N,Not found,Not found,110841.0
29920,22500.0,34.0,1.0,2.0,4.61,-74.14699999999999,3,2019,Colombia,Localidad Kennedy,Calle 39A Bis A Sur,Not found,Not found,110841.0
29921,47250.0,54.0,1.0,2.0,4.672,-74.10600000000001,3,2019,Colombia,Localidad Engativá,Avenida Carrera 72,Not found,Not found,111071.0
29922,49500.0,67.0,1.0,2.0,4.724,-74.056,3,2019,Colombia,Not found,Carrera 52A,Not found,Not found,111111.0
29923,39375.0,42.0,1.0,2.0,4.721,-74.057,3,2019,Colombia,Not found,Carrera 52A,Not found,Not found,111111.0
29924,43875.0,69.0,1.0,2.0,4.726,-74.123,3,2019,Colombia,Localidad Engativá,Calle 80A,Not found,Not found,111011.0
29925,54000.0,60.0,1.0,2.0,4.676,-74.104,3,2019,Colombia,Localidad Engativá,Carrera 73,Not found,Not found,111071.0
29926,180000.0,178.0,1.0,2.0,4.656000000000001,-74.067,3,2019,Colombia,Localidad Barrios Unidos,Carrera 19,Not found,Not found,111221.0
29927,31500.0,44.0,1.0,2.0,4.667,-74.071,3,2019,Colombia,Localidad Barrios Unidos,Calle 73,Not found,Not found,111211.0
29928,74250.0,83.0,1.0,2.0,4.697,-74.042,3,2019,Colombia,Localidad Usaquén,Calle 118,Not found,Not found,110111.0
29929,64125.0,58.0,1.0,2.0,4.698,-74.044,3,2019,Colombia,Localidad Usaquén,Calle 118,Not found,Not found,110111.0
29930,30375.0,47.0,1.0,2.0,4.724,-74.111,3,2019,Colombia,Localidad Engativá,Carrera 111C,Not found,Not found,111011.0
29931,33750.0,46.0,1.0,2.0,4.7410000000000005,-74.04,3,2019,Colombia,Localidad Usaquén,Carrera 16C,Not found,Not found,110131.0
29932,40275.0,45.0,1.0,2.0,4.624,-74.133,3,2019,Colombia,Localidad Kennedy,Carrera 70B,Not found,Not found,110831.0
29933,67500.0,55.0,1.0,2.0,4.698,-74.036,3,2019,Colombia,Localidad Usaquén,Calle 119,Not found,Not found,110111.0
29934,31477.5,44.0,1.0,2.0,4.707,-74.13600000000001,3,2019,Colombia,Localidad Engativá,Calle 64D,Not found,Not found,111031.0
29935,67500.0,84.0,1.0,2.0,4.64,-74.079,3,2019,Colombia,Localidad Teusaquillo,Avenida Carrera 30,Not found,Not found,111311.0
29936,72000.0,75.0,1.0,2.0,4.645,-74.066,3,2019,Colombia,Localidad Teusaquillo,Calle 58,Not found,Not found,111311.0
29937,31500.0,51.0,1.0,2.0,4.578,-74.134,3,2019,Colombia,Localidad Tunjuelito,Calle 52B Sur,Not found,Not found,110621.0
29938,49500.0,52.0,1.0,2.0,4.732,-74.058,3,2019,Colombia,Not found,Calle 148,Not found,Not found,111156.0
29939,67500.0,65.0,1.0,2.0,4.648,-74.059,3,2019,Colombia,Localidad Chapinero,Calle 64,Not found,Not found,110231.0
29940,24727.5,48.0,1.0,2.0,4.6530000000000005,-74.163,3,2019,Colombia,Localidad Kennedy,Calle 6A,Not found,Not found,110811.0
29941,26977.5,57.0,1.0,2.0,4.586,-74.116,3,2019,Colombia,Localidad Rafael Uribe Uribe,Carrera 26B,Not found,Not found,111811.0
29942,44100.0,48.0,1.0,2.0,4.629,-74.061,3,2019,Colombia,Localidad Chapinero,Transversal 1 Este,Not found,Not found,110231.0
29943,85500.0,64.0,1.0,2.0,4.697,-74.042,3,2019,Colombia,Localidad Usaquén,Calle 118,Not found,Not found,110111.0
29944,55125.0,49.0,1.0,2.0,4.718999999999999,-74.041,3,2019,Colombia,Localidad Usaquén,Calle 135C,Not found,Not found,110121.0
29945,59175.0,49.0,1.0,2.0,4.718999999999999,-74.041,3,2019,Colombia,Localidad Usaquén,Calle 135C,Not found,Not found,110121.0
29946,72000.0,74.0,1.0,2.0,4.645,-74.066,3,2019,Colombia,Localidad Teusaquillo,Calle 58,Not found,Not found,111311.0
29947,81000.0,85.0,1.0,2.0,4.697,-74.042,3,2019,Colombia,Localidad Usaquén,Calle 118,Not found,Not found,110111.0
29948,35991.0,41.0,1.0,2.0,4.69,-74.102,3,2019,Colombia,Localidad Engativá,Carrera 78,Not found,Not found,111051.0
29949,42727.5,62.0,1.0,2.0,4.747,-74.031,3,2019,Colombia,Localidad Usaquén,Carrera 8H,Not found,Not found,110131.0
29950,29250.0,62.0,1.0,3.0,4.641,-74.145,3,2019,Colombia,Localidad Kennedy,Calle 8 Bis,Not found,Not found,110821.0
29951,130500.0,245.0,1.0,3.0,4.669,-74.13,3,2019,Colombia,Localidad Fontibón,Carrera 87C,Not found,Not found,110911.0
29952,39375.0,57.0,1.0,3.0,4.769,-74.05199999999999,3,2019,Colombia,Not found,Calle 188,Not found,Not found,111166.0
29953,73125.0,70.0,1.0,3.0,4.698,-74.113,3,2019,Colombia,Localidad Engativá,Calle 71A,Not found,Not found,111051.0
29954,58500.0,110.0,1.0,3.0,4.705,-74.101,3,2019,Colombia,Localidad Engativá,Calle 81,Not found,Not found,111021.0
29955,29250.0,44.0,1.0,3.0,4.635,-74.191,3,2019,Colombia,Localidad Bosa,Calle 56F Sur,Not found,Not found,110711.0
29956,27000.0,52.0,1.0,3.0,4.62,-74.182,3,2019,Colombia,Localidad Bosa,Diagonal 56A Sur,Not found,Not found,110711.0
29957,31477.5,60.0,1.0,3.0,4.751,-74.102,3,2019,Colombia,Not found,Calle 147A,Not found,Not found,111161.0
29958,29250.002025,55.0,1.0,3.0,4.755,-74.104,3,2019,Colombia,Not found,Calle 151,Not found,Not found,111161.0
29959,31477.5,52.0,1.0,3.0,4.737,-74.079,3,2019,Colombia,Not found,Calle 145C,Not found,Not found,111156.0
29960,29250.0,47.0,1.0,3.0,4.751,-74.102,3,2019,Colombia,Not found,Calle 147A,Not found,Not found,111161.0
29961,30375.0,50.0,1.0,3.0,4.756,-74.101,3,2019,Colombia,Not found,Carrera 114F,Not found,Not found,111161.0
29962,47250.0,58.0,1.0,3.0,4.729,-74.087,3,2019,Colombia,UPZ El Rincón,Calle 131C,Not found,Not found,111121.0
29963,36000.0,47.0,1.0,3.0,4.758,-74.097,3,2019,Colombia,Not found,Carrera 113B,Not found,Not found,111161.0
29964,47250.0,58.0,1.0,3.0,4.614,-74.14699999999999,3,2019,Colombia,Localidad Kennedy,Calle 38C Sur,Not found,Not found,110841.0
29965,45000.0,55.0,1.0,3.0,4.739,-74.063,3,2019,Colombia,Not found,Carrera 58C,Not found,Not found,111156.0
29966,33525.0,52.0,1.0,3.0,4.65,-74.134,3,2019,Colombia,Localidad Kennedy,Carrera 78F,Not found,Not found,110821.0
29967,40500.0,51.0,1.0,3.0,4.743,-74.061,3,2019,Colombia,Not found,Calle 160,Not found,Not found,111156.0
29968,54000.0,58.0,1.0,3.0,4.747,-74.063,3,2019,Colombia,Not found,Calle 163,Not found,Not found,111156.0
29969,33750.0,50.0,1.0,3.0,4.713,-74.124,3,2019,Colombia,Localidad Engativá,Carrera 110C,Not found,Not found,111031.0
29970,26775.0,48.0,1.0,3.0,4.65,-74.164,3,2019,Colombia,Localidad Kennedy,Carrera 93D,Not found,Not found,110811.0
29971,29250.0,54.0,1.0,3.0,4.649,-74.17399999999999,3,2019,Colombia,Localidad Kennedy,Carrera 98A Bis,Not found,Not found,110871.0
29972,23625.0,43.0,1.0,3.0,4.651,-74.154,3,2019,Colombia,Localidad Kennedy,Not found,Not found,Not found,110811.0
29973,29250.0,43.0,1.0,3.0,4.65,-74.158,3,2019,Colombia,Localidad Kennedy,Calle 6D,Not found,Not found,110811.0
29974,28125.0,45.0,1.0,3.0,4.65,-74.163,3,2019,Colombia,Localidad Kennedy,Alameda el Porvenir,Not found,Not found,110811.0
29975,26955.0,48.0,1.0,3.0,4.638999999999999,-74.184,3,2019,Colombia,Localidad Bosa,Calle 50 Sur,Not found,Not found,110711.0
29976,37350.0,63.0,1.0,3.0,4.717,-74.11399999999999,3,2019,Colombia,Localidad Engativá,Carrera 107,Not found,Not found,111011.0
29977,47250.0,64.0,1.0,3.0,4.717,-74.112,3,2019,Colombia,Localidad Engativá,Carrera 103D,Not found,Not found,111011.0
29978,44550.0,75.0,1.0,3.0,4.717,-74.117,3,2019,Colombia,Localidad Engativá,Carrera 109A,Not found,Not found,111011.0
29980,38250.0,55.0,1.0,3.0,4.712,-74.115,3,2019,Colombia,Localidad Engativá,Carrera 103,Not found,Not found,111041.0
29981,45000.0,53.0,1.0,3.0,4.739,-74.063,3,2019,Colombia,Not found,Carrera 58C,Not found,Not found,111156.0
29982,146250.0,125.0,1.0,3.0,4.737,-74.06,3,2019,Colombia,Not found,Carrera 56,Not found,Not found,111156.0
29983,96750.0,84.0,1.0,3.0,4.709,-74.062,3,2019,Colombia,Not found,Carrera 53A,Not found,Not found,111111.0
29984,16852.5,49.0,1.0,3.0,4.61,-74.209,3,2019,Colombia,Localidad Bosa,Calle 80 Sur,Not found,Not found,110731.0
29985,120375.0,90.0,1.0,3.0,4.626,-74.148,3,2019,Colombia,Localidad Kennedy,Calle 26 Sur,Not found,Not found,110851.0
29986,42750.0,99.0,1.0,3.0,4.606,-74.11399999999999,3,2019,Colombia,Localidad Puente Aranda,Carrera 39,Not found,Not found,111631.0
29987,23152.5,54.0,1.0,3.0,4.636,-74.193,3,2019,Colombia,Localidad Bosa,Carrera 96,Not found,Not found,110711.0
29988,40500.0,64.0,1.0,3.0,4.678,-74.051,3,2019,Colombia,Localidad Chapinero,Calle 93A,Not found,Not found,110221.0
29989,30375.0,48.0,1.0,3.0,4.648,-74.169,3,2019,Colombia,Localidad Kennedy,33 Sur,Not found,Not found,110871.0
29990,31500.0,55.0,1.0,3.0,4.648,-74.158,3,2019,Colombia,Localidad Kennedy,Avenida Carrera 89,Not found,Not found,110811.0
29991,31500.0,53.0,1.0,3.0,4.646,-74.157,3,2019,Colombia,Localidad Kennedy,Carrera 88,Not found,Not found,110811.0
29992,28125.0,45.0,1.0,3.0,4.593999999999999,-74.08,3,2019,Colombia,UPZ La Candelaria,Calle 6B,Not found,Not found,111711.0
29993,42525.0,52.0,1.0,3.0,4.744,-74.039,3,2019,Colombia,Localidad Usaquén,Carrera 16C,Not found,Not found,110131.0
29994,79875.0,79.0,1.0,3.0,4.742,-74.065,3,2019,Colombia,Not found,Avenida Carrera 72,Not found,Not found,111156.0
29995,28125.0,46.0,1.0,3.0,4.746,-74.09,3,2019,Colombia,Not found,Calle 148,Not found,Not found,111161.0
29996,49500.0,60.0,1.0,3.0,4.7330000000000005,-74.018,3,2019,Colombia,Localidad Usaquén,Calle 161A,Not found,Not found,110131.0
29997,48375.0,63.0,1.0,3.0,4.628,-74.14,3,2019,Colombia,Localidad Kennedy,Carrera 72C,Not found,Not found,110821.0
29998,33750.0,45.0,1.0,3.0,4.652,-74.137,3,2019,Colombia,Localidad Kennedy,Calle 13A,Not found,Not found,110821.0
29999,78300.0,79.0,1.0,3.0,4.615,-74.089,3,2019,Colombia,Localidad Los Mártires,Calle 17,Not found,Not found,111411.0
30000,82125.0,89.0,1.0,3.0,4.604,-74.07,3,2019,Colombia,Localidad Santa Fé,Avenida Calle 19,Not found,Not found,110321.0
30001,33750.0,45.0,1.0,3.0,4.753,-74.089,3,2019,Colombia,Not found,Avenida Calle 153,Not found,Not found,111161.0
30002,29250.0,44.0,1.0,3.0,4.745,-74.11399999999999,3,2019,Colombia,Not found,Carrera 135,Not found,Not found,111151.0
30003,216000.0,193.0,1.0,3.0,4.704,-74.03,3,2019,Colombia,Localidad Usaquén,Carrera 7B,Not found,Not found,110121.0
30004,23625.0,42.0,1.0,3.0,4.632,-74.186,3,2019,Colombia,Localidad Bosa,Calle 54C Sur,Not found,Not found,110711.0
30005,17977.5,42.0,1.0,3.0,4.634,-74.202,3,2019,Colombia,Localidad Bosa,Calle 70A Sur,Not found,Not found,110721.0
30006,36000.0,62.0,1.0,3.0,4.572,-74.089,3,2019,Colombia,Localidad San Cristóbal,Calle 19 Sur,Not found,Not found,110411.0
30007,30375.0,54.0,1.0,3.0,4.735,-74.108,3,2019,Colombia,Not found,Calle 129F,Not found,Not found,111141.0
30008,31500.0,72.0,1.0,3.0,4.627,-74.17,3,2019,Colombia,Localidad Kennedy,Avenida Calle 43 Sur,Not found,Not found,110861.0
30009,56227.5,152.0,1.0,3.0,4.637,-74.157,3,2019,Colombia,Localidad Kennedy,Carrera 82,Not found,Not found,110851.0
30010,33750.0,45.0,1.0,3.0,4.754,-74.08800000000001,3,2019,Colombia,Not found,Carrera 100A,Not found,Not found,111161.0
30011,28125.0,48.0,1.0,3.0,4.65,-74.164,3,2019,Colombia,Localidad Kennedy,Carrera 93D,Not found,Not found,110811.0
30012,29250.0,48.0,1.0,3.0,4.558,-74.1,3,2019,Colombia,Localidad San Cristóbal,Calle 38 Sur,Not found,Not found,110431.0
30013,29925.0,47.0,1.0,3.0,4.574,-74.089,3,2019,Colombia,Localidad San Cristóbal,Carrera 5A,Not found,Not found,110411.0
30014,29137.5,53.0,1.0,3.0,4.6530000000000005,-74.163,3,2019,Colombia,Localidad Kennedy,Calle 6A,Not found,Not found,110811.0
30015,67050.0,82.0,1.0,3.0,4.6,-74.068,3,2019,Colombia,UPZ La Candelaria,Carrera 2,Not found,Not found,111711.0
30016,95625.0,127.0,1.0,3.0,4.698,-74.069,3,2019,Colombia,Not found,Transversal 60,Not found,Not found,111111.0
30017,38250.0,52.0,1.0,3.0,4.739,-74.033,3,2019,Colombia,Localidad Usaquén,Carrera 12B,Not found,Not found,110131.0
30018,184500.0,136.0,1.0,3.0,4.7010000000000005,-74.033,3,2019,Colombia,Localidad Usaquén,Avenida Carrera 9,Not found,Not found,110111.0
30019,32625.0,70.0,1.0,3.0,4.629,-74.149,3,2019,Colombia,Localidad Kennedy,Carrera 78K,Not found,Not found,110851.0
30020,32625.0,53.0,1.0,3.0,4.757,-74.104,3,2019,Colombia,Not found,Calle 151C,Not found,Not found,111161.0
30021,21374.999775,46.0,1.0,3.0,4.586,-74.169,3,2019,Colombia,Localidad Ciudad Bolivar,Calle 64 Sur,Not found,Not found,111921.0
30022,31050.0,50.0,1.0,3.0,4.755,-74.089,3,2019,Colombia,Not found,Calle 155,Not found,Not found,111161.0
30023,31500.0,58.0,1.0,3.0,4.729,-74.08800000000001,3,2019,Colombia,UPZ El Rincón,Avenida Carrera 91,Not found,Not found,111121.0
30024,29250.0,43.0,1.0,3.0,4.756,-74.107,3,2019,Colombia,Not found,Carrera 136A,Not found,Not found,111161.0
30025,28800.0,55.0,1.0,3.0,4.755,-74.104,3,2019,Colombia,Not found,Calle 151,Not found,Not found,111161.0
30026,29137.5,60.0,1.0,3.0,4.711,-74.072,3,2019,Colombia,Not found,TransMilenio,Not found,Not found,111111.0
30027,31500.0,55.0,1.0,3.0,4.753,-74.105,3,2019,Colombia,Not found,Calle 149,Not found,Not found,111161.0
30029,16875.0,47.0,1.0,3.0,4.633,-74.2,3,2019,Colombia,Localidad Bosa,Calle 69 Sur,Not found,Not found,110721.0
30030,41625.0,51.0,1.0,3.0,4.743,-74.061,3,2019,Colombia,Not found,Calle 160,Not found,Not found,111156.0
30031,117000.0,98.0,1.0,3.0,4.642,-74.07,3,2019,Colombia,Localidad Teusaquillo,Carrera 18A,Not found,Not found,111311.0
30032,54000.0,55.0,1.0,3.0,4.676,-74.104,3,2019,Colombia,Localidad Engativá,Carrera 73,Not found,Not found,111071.0
30033,34852.5,45.0,1.0,3.0,4.705,-74.134,3,2019,Colombia,Localidad Engativá,Calle 64D,Not found,Not found,111031.0
30034,42750.0,54.0,1.0,3.0,4.743,-74.126,3,2019,Colombia,Not found,Carrera 154C,Not found,Not found,111151.0
30035,34875.0,41.0,1.0,3.0,4.549,-74.10600000000001,3,2019,Colombia,Localidad Rafael Uribe Uribe,Calle 48Q Sur,Not found,Not found,111841.0
30036,27000.0,52.0,1.0,3.0,4.655,-74.09100000000001,3,2019,Colombia,Localidad Teusaquillo,Avenida Carrera 60,Not found,Not found,111321.0
30037,41625.0,52.0,1.0,3.0,4.739,-74.033,3,2019,Colombia,Localidad Usaquén,Carrera 12B,Not found,Not found,110131.0
30038,33750.0,54.0,1.0,3.0,4.749,-74.102,3,2019,Colombia,UPZ El Rincón,Carrera 113,Not found,Not found,111141.0
30040,40500.0,52.0,1.0,3.0,4.718,-74.107,3,2019,Colombia,Localidad Engativá,Carrera 102,Not found,Not found,111011.0
30041,27675.0,46.0,1.0,3.0,4.637,-74.185,3,2019,Colombia,Localidad Bosa,Carrera 93D,Not found,Not found,110711.0
30042,40500.0,62.0,1.0,3.0,4.722,-74.057,3,2019,Colombia,Not found,Calle 134D,Not found,Not found,111111.0
30043,56250.0,57.0,1.0,3.0,4.724,-74.029,3,2019,Colombia,Localidad Usaquén,Calle 147,Not found,Not found,110131.0
30044,59625.0,65.0,1.0,3.0,4.717,-74.064,3,2019,Colombia,Not found,Calle 129,Not found,Not found,111111.0
30045,38250.0,57.0,1.0,3.0,4.613,-74.148,3,2019,Colombia,Localidad Kennedy,Carrera 72N,Not found,Not found,110841.0
30046,38250.0,54.0,1.0,3.0,4.744,-74.042,3,2019,Colombia,Localidad Usaquén,Calle 164,Not found,Not found,110131.0
30047,54112.5,64.0,1.0,3.0,4.5,-74.08,3,2019,Colombia,Localidad Usme,Carrera 24 Este,Not found,Not found,110531.0
30048,29250.0,48.0,1.0,3.0,4.624,-74.157,3,2019,Colombia,Localidad Kennedy,Carrera 79,Not found,Not found,110851.0
30049,29250.0,48.0,1.0,3.0,4.62,-74.165,3,2019,Colombia,Localidad Kennedy,Calle 42G Bis,Not found,Not found,110851.0
30050,46125.0,52.0,1.0,3.0,4.74,-74.063,3,2019,Colombia,Not found,Carrera 58C,Not found,Not found,111156.0
30051,28125.0,49.0,1.0,3.0,4.633,-74.153,3,2019,Colombia,Localidad Kennedy,Carrera 79D Bis,Not found,Not found,110851.0
30052,43875.0,52.0,1.0,3.0,4.74,-74.063,3,2019,Colombia,Not found,Carrera 58C,Not found,Not found,111156.0
30053,36000.0,55.0,1.0,3.0,4.744,-74.097,3,2019,Colombia,UPZ El Rincón,Calle 140C,Not found,Not found,111131.0
30054,31500.0,50.0,1.0,3.0,4.683,-74.167,3,2019,Colombia,Localidad Fontibón,Calle 14B,Not found,Not found,110921.0
30055,56250.0,49.0,1.0,3.0,4.76,-74.093,3,2019,Colombia,Not found,Carerra 111,Not found,Not found,111161.0
30056,27000.0,47.0,1.0,3.0,4.707,-74.135,3,2019,Colombia,Localidad Engativá,Transversal 112,Not found,Not found,111031.0
30057,51750.0,75.0,1.0,3.0,4.624,-74.146,3,2019,Colombia,Localidad Kennedy,Calle 26 Sur,Not found,Not found,110851.0
30058,42750.0,52.0,1.0,3.0,4.739,-74.033,3,2019,Colombia,Localidad Usaquén,Carrera 12B,Not found,Not found,110131.0
30059,21375.0,50.0,1.0,3.0,4.54,-74.09100000000001,3,2019,Colombia,Localidad San Cristóbal,Diagonal 51 Sur,Not found,Not found,110441.0
30060,150750.0,150.0,1.0,3.0,4.625,-74.079,3,2019,Colombia,Localidad Teusaquillo,Transversal 29,Not found,Not found,111311.0
30061,28125.0,48.0,1.0,3.0,4.647,-74.168,3,2019,Colombia,Localidad Kennedy,Carrera 93B,Not found,Not found,110871.0
30062,32625.0,48.0,1.0,3.0,4.6160000000000005,-74.168,3,2019,Colombia,Localidad Kennedy,Calle 48A Sur,Not found,Not found,110861.0
30063,27000.0,50.0,1.0,3.0,4.725,-74.08800000000001,3,2019,Colombia,UPZ El Rincón,Calle 129D,Not found,Not found,111121.0
30064,36000.0,45.0,1.0,3.0,4.62,-74.142,3,2019,Colombia,Localidad Kennedy,Calle 26 Sur,Not found,Not found,110851.0
30065,41625.0,49.0,1.0,3.0,4.739,-74.063,3,2019,Colombia,Not found,Carrera 58C,Not found,Not found,111156.0
30066,27000.0,53.0,1.0,3.0,4.649,-74.168,3,2019,Colombia,Localidad Kennedy,Carrera 93D,Not found,Not found,110871.0
30067,21375.0,42.0,1.0,3.0,4.628,-74.204,3,2019,Colombia,Localidad Bosa,Calle 76A Sur,Not found,Not found,110721.0
30068,29250.0,55.0,1.0,3.0,4.652,-74.157,3,2019,Colombia,Localidad Kennedy,Calle 7,Not found,Not found,110811.0
30069,180000.0,140.0,1.0,4.0,4.692,-74.098,3,2019,Colombia,Localidad Engativá,Calle 73A,Not found,Not found,111051.0
30070,67500.0,108.0,1.0,4.0,4.682,-74.152,3,2019,Colombia,Localidad Fontibón,Calle 17A,Not found,Not found,110921.0
30071,69750.0,120.0,1.0,4.0,4.697,-74.11,3,2019,Colombia,Localidad Engativá,Carrera 90B,Not found,Not found,111051.0
30072,220500.0,137.0,1.0,4.0,4.59,-74.08,3,2019,Colombia,Localidad Santa Fé,Avenida Carrera 7,Not found,Not found,110321.0
30073,63000.0,69.0,1.0,4.0,4.62,-74.109,3,2019,Colombia,Localidad Puente Aranda,Carrera 43,Not found,Not found,111611.0
30074,101250.0,160.0,1.0,4.0,4.677,-74.065,3,2019,Colombia,Localidad Barrios Unidos,Calle 86C,Not found,Not found,111211.0
30075,76500.0,86.0,1.0,4.0,4.728,-74.035,3,2019,Colombia,Localidad Usaquén,Carrera 12B,Not found,Not found,110131.0
30076,45000.0,75.0,1.0,4.0,4.762,-74.025,3,2019,Colombia,Localidad Usaquén,Carrera 5,Not found,Not found,110141.0
30077,134550.0,230.0,1.0,4.0,4.645,-74.058,3,2019,Colombia,Localidad Chapinero,Calle 61,Not found,Not found,110231.0
30078,56249.999775,117.0,1.0,4.0,4.558,-74.1,3,2019,Colombia,Localidad San Cristóbal,Calle 38 Sur,Not found,Not found,110431.0
30079,73125.0,56.0,1.0,4.0,4.681,-74.05,3,2019,Colombia,Localidad Chapinero,Calle 95,Not found,Not found,110221.0
30080,178875.0,231.0,1.0,4.0,4.699,-74.036,3,2019,Colombia,Localidad Usaquén,Carrera 11A,Not found,Not found,110111.0
30081,90000.0,186.0,1.0,4.0,4.656000000000001,-74.07,3,2019,Colombia,Localidad Barrios Unidos,Carrera 22,Not found,Not found,111221.0
30082,202500.0,162.0,1.0,4.0,4.713,-74.031,3,2019,Colombia,Localidad Usaquén,Carrera 7A,Not found,Not found,110121.0
30083,81000.0,90.0,1.0,4.0,4.633,-74.143,3,2019,Colombia,Localidad Kennedy,Calle 7,Not found,Not found,110821.0
30084,202500.0,96.0,1.0,5.0,4.68,-74.053,3,2019,Colombia,Localidad Chapinero,Carrera 18,Not found,Not found,110221.0
30085,63000.0,115.0,1.0,5.0,4.567,-74.133,3,2019,Colombia,Localidad Tunjuelito,Carrera 19,Not found,Not found,110621.0
30086,191250.0,226.0,1.0,5.0,4.742,-74.065,3,2019,Colombia,Not found,Avenida Carrera 72,Not found,Not found,111156.0
30087,29250.0,50.0,1.0,1.0,7.131,-73.117,3,2019,Colombia,Comuna 13 - Oriental,Calle 19,Not found,Santander,680002.0
30088,24300.0,33.0,1.0,1.0,7.135,-73.12,3,2019,Colombia,Comuna 3 - San Francisco,Carrera 27,Not found,Santander,680002.0
30089,38250.0,54.0,1.0,2.0,7.121,-73.11,3,2019,Colombia,Comuna 12 - Cabecera del Llano,Carrera 35,Not found,Santander,680002.0
30092,27000.0,45.0,1.0,2.0,7.1370000000000005,-73.13,3,2019,Colombia,Comuna 3 - San Francisco,Calle 9,Not found,Santander,680001.0
30095,37125.0,47.0,1.0,2.0,7.138,-73.125,3,2019,Colombia,Comuna 3 - San Francisco,Calle 9,Not found,Santander,680001.0
30096,81000.0,85.0,1.0,3.0,7.111000000000001,-73.11399999999999,3,2019,Colombia,Comuna 12 - Cabecera del Llano,Carrera 28,Not found,Santander,680003.0
30097,112500.0,98.0,1.0,3.0,7.12,-73.11399999999999,3,2019,Colombia,Comuna 12 - Cabecera del Llano,Carrera 28,Not found,Santander,680003.0
30098,23625.0,47.0,1.0,2.0,4.823,-74.36399999999999,3,2019,Colombia,Not found,Not found,Not found,Not found,253051.0
30099,31500.0,84.0,1.0,2.0,4.349,-74.366,3,2019,Colombia,Pekin,Not found,Not found,Not found,252211.0
30103,65250.0,50.0,1.0,1.0,11.27,-74.193,3,2019,Colombia,Not found,Not found,Not found,Magdalena,470004.0
