Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,Country,Province
279680.0,166.0,4.0,4.0,-12.1184503,-76.982004,01,2020,Perú,Lima
327750.0,228.0,3.0,4.0,-12.1300371,-76.9720015,01,2020,Perú,Lima
786600.0,1041.0,7.0,5.0,-12.0739915,-76.8895723,01,2020,Perú,Lima
96140.0,250.0,6.0,5.0,-9.3658758067,-78.40903759,01,2020,Perú,Ancash
190532.0,180.0,5.0,5.0,-12.8234617,-76.5468996,01,2020,Perú,Lima
69920.0,124.0,2.0,6.0,-11.8817273595,-77.0350439445,01,2020,Perú,Lima
201020.0,1000.0,7.0,7.0,-12.5140241457,-76.7450273037,01,2020,Perú,Lima
1311000.0,520.0,1.0,1.0,-12.0991465,-77.0312954,02,2020,Perú,Lima
541880.0,360.0,2.0,2.0,-12.1009863,-77.0209856,02,2020,Perú,Lima
63802.0,53.0,1.0,2.0,-12.1586164501,-76.9932865386,02,2020,Perú,Lima
187910.0,200.0,1.0,3.0,-12.0509747,-76.9985159,02,2020,Perú,Lima
270940.0,168.0,1.0,3.0,-12.084433,-77.0990004,02,2020,Perú,Lima
568100.0,362.0,6.0,3.0,-12.1143408,-76.9845477,02,2020,Perú,Lima
56810.0,73.0,2.0,3.0,-11.9643539122,-77.091699164,02,2020,Perú,Lima
367080.0,189.0,4.0,5.0,-12.1360335321,-76.997096683,02,2020,Perú,Lima
183540.0,160.0,3.0,5.0,-12.1668442,-76.9632847,02,2020,Perú,Lima
463220.0,85.0,12.0,12.0,-12.0843306062,-77.0382001325,02,2020,Perú,Lima
11362.0,600.0,6.0,20.0,-12.0898665,-77.0578571,02,2020,Perú,Lima
353970.0,165.0,10.0,12.0,-12.0031010406,-77.0059292324,01,2020,Perú,Lima
777860.0,472.0,5.0,13.0,-12.1263923,-77.0210745,01,2020,Perú,Lima
112746.0,138.0,6.0,10.0,-6.8060043,-79.8331758,01,2020,Perú,Lambayeque
31465.0,97.0,1.0,2.0,-11.8264984967,-77.0372510077,01,2020,Perú,Lima
655500.0,330.0,5.0,3.0,-12.1058797,-76.9670909,01,2020,Perú,Lima
716680.0,700.0,4.0,3.0,-12.1083946,-76.9636102,01,2020,Perú,Lima
250838.0,181.0,3.0,3.0,-12.0629113,-77.0575496,01,2020,Perú,Lima
1048800.0,700.0,4.0,3.0,-12.0803331,-76.9141863,01,2020,Perú,Lima
78660.0,108.0,2.0,3.0,-11.9909513834,-77.0535604862,01,2020,Perú,Lima
52440.0,60.0,3.0,3.0,-12.0332127,-77.0565629,01,2020,Perú,Lima
113620.0,160.0,2.0,3.0,-11.9423462,-77.0595665,01,2020,Perú,Lima
89148.0,140.0,1.0,3.0,-6.789894,-79.8513348,01,2020,Perú,Lambayeque
1311000.0,1052.0,6.0,4.0,-12.0719193,-76.9635674,01,2020,Perú,Lima
598690.0,420.0,4.0,4.0,-12.0853364,-76.9617996,01,2020,Perú,Lima
568100.0,342.0,4.0,4.0,-12.1135434553,-76.9717203901,01,2020,Perú,Lima
1398400.0,3564.0,6.0,4.0,-12.1346282433,-76.8195134403,01,2020,Perú,Lima
546250.0,278.0,2.0,4.0,-12.0836389,-77.0514542,01,2020,Perú,Lima
760380.0,324.0,3.0,4.0,-12.1026425,-77.0291165,01,2020,Perú,Lima
139840.0,120.0,4.0,4.0,-5.177791038,-80.6114866482,01,2020,Perú,Piura
244720.0,126.0,5.0,4.0,-16.373248,-71.5564458,01,2020,Perú,Arequipa
157320.0,125.0,2.0,4.0,-6.7798138,-79.8318356,01,2020,Perú,Lambayeque
568100.0,500.0,3.0,5.0,-12.0859348058,-76.8936182947,01,2020,Perú,Lima
270940.0,293.0,4.0,5.0,-12.0350255,-77.0384507,01,2020,Perú,Lima
170430.0,170.0,3.0,5.0,-18.0166656525,-70.2521450718,01,2020,Perú,Tacna
71668.0,174.0,3.0,5.0,-6.8643509848,-79.8189920289,01,2020,Perú,Lambayeque
287546.0,161.0,3.0,6.0,-12.0991665458,-77.0603171046,01,2020,Perú,Lima
3980196.0,1911.0,6.0,6.0,-16.3875277281,-71.5380870492,01,2020,Perú,Arequipa
375820.0,320.0,2.0,7.0,-12.0519456328,-77.0509844855,01,2020,Perú,Lima
454480.0,204.0,6.0,7.0,-12.1378975,-76.9836304,01,2020,Perú,Lima
437000.0,617.0,5.0,7.0,-12.0689492,-76.9122364,01,2020,Perú,Lima
305900.0,240.0,4.0,7.0,-8.0975762,-79.0328107,01,2020,Perú,La-Libertad
1704300.0,1426.0,12.0,8.0,-12.0868326,-76.9084955,01,2020,Perú,Lima
192280.0,250.0,3.0,8.0,-17.9988644448,-70.2365549511,01,2020,Perú,Tacna
258704.0,178.0,4.0,4.0,-12.7068275883,-76.6366956741,01,2020,Perú,Lima
15732.0,107.0,2.0,2.0,-12.0765094,-77.0507014,01,2020,Perú,Lima
254334.0,360.0,3.0,5.0,-12.3960075422,-76.7768827136,01,2020,Perú,Lima
874000.0,2700.0,5.0,6.0,-11.9997440401,-76.8711752332,01,2020,Perú,Lima
91770.0,52.0,1.0,0.0,-12.1292908,-77.0298903,01,2020,Perú,Lima
21850.0,1558.0,5.0,0.0,-12.0877121266,-76.9733289,01,2020,Perú,Lima
305900.0,128.0,2.0,2.0,-12.0915056,-77.0270179,01,2020,Perú,Lima
148580.0,90.0,2.0,3.0,-12.1261844,-76.9820606,01,2020,Perú,Lima
56810.0,78.0,1.0,4.0,-12.0890255,-77.0340059,01,2020,Perú,Lima
174800.0,103.0,2.0,5.0,-12.0662896929,-76.9436769079,01,2020,Perú,Lima
603060.0,134.0,7.0,5.0,-6.7753176,-79.8405045,01,2020,Perú,Lambayeque
174800.0,116.0,3.0,0.0,-12.1312961,-76.9824571,01,2020,Perú,Lima
161690.0,90.0,2.0,1.0,-12.1215304,-77.0254882,01,2020,Perú,Lima
36708.0,47.0,1.0,1.0,-12.0746266164,-77.0218792508,01,2020,Perú,Lima
93856.84,42.0,1.0,1.0,-12.1436699,-77.0219036,01,2020,Perú,Lima
99346.94,44.0,1.0,1.0,-12.1436699,-77.0219036,01,2020,Perú,Lima
55062.0,51.0,1.0,1.0,-12.0483159,-77.0447267,01,2020,Perú,Lima
48944.0,72.0,2.0,2.0,-11.8780706,-77.0613242,01,2020,Perú,Lima
109162.6,86.0,1.0,2.0,-12.1442944945,-76.9914452813,01,2020,Perú,Lima
78660.0,89.0,2.0,2.0,-11.9945707,-77.0767226,01,2020,Perú,Lima
47196.0,51.0,1.0,2.0,-12.0140788,-77.0736324,01,2020,Perú,Lima
76912.0,71.0,2.0,2.0,-12.0758668248,-76.9774334248,01,2020,Perú,Lima
63802.0,48.0,1.0,2.0,-12.1201983431,-77.0049770347,01,2020,Perú,Lima
48070.0,51.0,1.0,2.0,-12.0140788,-77.0736324,01,2020,Perú,Lima
50692.0,52.0,1.0,2.0,-12.0140788,-77.0736324,01,2020,Perú,Lima
97451.0,67.0,2.0,2.0,-12.0752167,-77.0542592,01,2020,Perú,Lima
138092.0,68.0,2.0,2.0,-12.0988601,-76.995565,01,2020,Perú,Lima
48944.0,51.0,1.0,2.0,-12.0140788,-77.0736324,01,2020,Perú,Lima
188339.134,76.0,2.0,2.0,-12.1436699,-77.0219036,01,2020,Perú,Lima
121459.24,54.0,2.0,2.0,-12.1436699,-77.0219036,01,2020,Perú,Lima
186081.84,97.0,2.0,2.0,-12.1436699,-77.0219036,01,2020,Perú,Lima
100510.0,114.0,1.0,2.0,-12.0647627,-77.0418712,01,2020,Perú,Lima
36708.0,62.0,1.0,2.0,-11.9360288,-77.0516233,01,2020,Perú,Lima
96140.0,63.0,2.0,2.0,-12.1369602,-77.0185445,01,2020,Perú,Lima
205390.0,118.0,3.0,2.0,-12.1221895,-77.0355631,01,2020,Perú,Lima
48070.0,75.0,1.0,2.0,-5.1874111,-80.6618234,01,2020,Perú,Piura
253460.0,90.0,3.0,3.0,-12.1102016,-76.9814763,01,2020,Perú,Lima
90022.0,101.0,1.0,3.0,-12.0600579087,-77.0689124469,01,2020,Perú,Lima
91770.0,110.0,2.0,3.0,-12.0084119015,-76.9976759571,01,2020,Perú,Lima
83030.0,63.0,2.0,3.0,-12.0558096615,-77.0775414577,01,2020,Perú,Lima
196650.0,101.0,2.0,3.0,-12.1291512,-77.0234315,01,2020,Perú,Lima
511290.0,330.0,4.0,3.0,-12.0849357,-76.9612357,01,2020,Perú,Lima
117990.0,85.0,3.0,3.0,-12.0762147,-77.0623929,01,2020,Perú,Lima
297160.0,152.0,3.0,3.0,-12.1155302,-76.9694926,01,2020,Perú,Lima
83030.0,76.0,2.0,3.0,-12.0881003,-77.0833313,01,2020,Perú,Lima
292790.0,250.0,4.0,3.0,-12.1163452,-76.9793273,01,2020,Perú,Lima
61180.0,70.0,2.0,3.0,-11.9480660556,-77.0773161317,01,2020,Perú,Lima
275310.0,71.0,2.0,3.0,-12.1190038,-77.0367566,01,2020,Perú,Lima
393300.0,198.0,3.0,3.0,-12.1162434,-76.983223,01,2020,Perú,Lima
297160.0,126.0,5.0,3.0,-12.1094493045,-76.9837485,01,2020,Perú,Lima
93093.0,87.0,3.0,3.0,-12.0669415,-77.0679329,01,2020,Perú,Lima
393300.0,265.0,5.0,3.0,-12.0819435,-76.9600303,01,2020,Perú,Lima
83030.0,67.0,1.0,3.0,-12.1566208,-76.9919164,01,2020,Perú,Lima
607430.0,253.0,4.0,3.0,-12.1383828701,-77.0257910009,01,2020,Perú,Lima
301530.0,137.0,2.0,3.0,-12.145735,-77.0228619,01,2020,Perú,Lima
436126.0,270.0,4.0,3.0,-12.0849357,-76.9612357,01,2020,Perú,Lima
152950.0,90.0,2.0,3.0,-12.1347015,-77.0229161,01,2020,Perú,Lima
166060.0,119.0,2.0,3.0,-12.1266416,-77.0175382,01,2020,Perú,Lima
139840.0,108.0,3.0,3.0,-13.524918,-71.9488594,01,2020,Perú,Cusco
49818.0,90.0,1.0,3.0,-18.0250985894,-70.2437232001,01,2020,Perú,Tacna
75164.0,92.0,2.0,3.0,-16.4028545,-71.511121,01,2020,Perú,Arequipa
86526.0,118.0,2.0,3.0,-16.4028545,-71.511121,01,2020,Perú,Arequipa
65987.0,77.0,2.0,3.0,-16.3912634872,-71.5628702751,01,2020,Perú,Arequipa
83030.0,95.0,2.0,3.0,-6.7799131,-79.8360268,01,2020,Perú,Lambayeque
270940.0,261.0,3.0,4.0,-12.1262911,-76.9765904,01,2020,Perú,Lima
112746.0,103.0,2.0,4.0,-12.0862829329,-77.0381976741,01,2020,Perú,Lima
111872.0,105.0,2.0,4.0,-12.0882972,-77.0351936,01,2020,Perú,Lima
96140.0,169.0,3.0,4.0,-12.0466679,-77.037503,01,2020,Perú,Lima
82156.0,83.0,2.0,4.0,-12.1648832,-76.988276,01,2020,Perú,Lima
174800.0,116.0,3.0,4.0,-12.1312961,-76.9824571,01,2020,Perú,Lima
437000.0,270.0,4.0,4.0,-12.114608,-76.9705132,01,2020,Perú,Lima
166060.0,104.0,4.0,4.0,-12.0912098,-77.0563569,01,2020,Perú,Lima
86526.0,148.0,3.0,5.0,-12.1665565166,-76.9790054513,01,2020,Perú,Lima
113620.0,114.0,2.0,5.0,-12.071444,-77.0719693,01,2020,Perú,Lima
56810.0,43.0,1.0,1.0,-11.9583944,-77.0733196,01,2020,Perú,Lima
146832.0,190.0,1.0,1.0,-5.1874111,-80.6618234,01,2020,Perú,Piura
61180.0,100.0,4.0,3.0,-16.3956683577,-71.5355289624,01,2020,Perú,Arequipa
49910.0,37.0,1.0,1.0,-12.0747414,-77.0787499,03,2020,Perú,Lima
66962.728,54.0,2.0,2.0,-12.0733521,-77.0301149,03,2020,Perú,Lima
61263.873999999996,49.0,1.0,2.0,-12.0733521,-77.0301149,03,2020,Perú,Lima
67870.005,54.0,1.0,2.0,-12.0733521,-77.0301149,03,2020,Perú,Lima
87422.79,73.0,2.0,3.0,-12.0733521,-77.0301149,03,2020,Perú,Lima
760645.696,322.0,2.0,0.0,-12.0977116,-76.9726771,03,2020,Perú,Lima
291916.0,160.0,2.0,0.0,-12.0820724,-76.967845,03,2020,Perú,Lima
52440.0,48.0,1.0,1.0,-12.0841579069,-77.0961337427,03,2020,Perú,Lima
149454.0,66.0,1.0,1.0,-12.1337848,-77.0189891,03,2020,Perú,Lima
42826.0,60.0,1.0,2.0,-14.0400029736,-75.7661279135,03,2020,Perú,Ica
60306.0,53.0,2.0,2.0,-12.0590107,-77.0472249,03,2020,Perú,Lima
91770.0,80.0,2.0,2.0,-12.0259756,-77.0156709,03,2020,Perú,Lima
235980.0,148.0,2.0,2.0,-12.1072131,-76.9836603,03,2020,Perú,Lima
122360.0,148.0,3.0,3.0,-12.1453731,-77.0073608,03,2020,Perú,Lima
85652.0,200.0,2.0,3.0,-11.7966595739,-77.1769946783,03,2020,Perú,Lima
104880.0,78.0,2.0,3.0,-12.0675107,-76.9344959,03,2020,Perú,Lima
124545.0,120.0,2.0,3.0,-12.0784625,-76.999114,03,2020,Perú,Lima
367080.0,200.0,5.0,3.0,-12.065483,-76.9973097,03,2020,Perú,Lima
104880.0,200.0,1.0,3.0,-12.0945415539,-77.0707379323,03,2020,Perú,Lima
111872.0,109.0,2.0,3.0,-12.0573424833,-77.073445,03,2020,Perú,Lima
87085.36,71.0,2.0,3.0,-12.0820174,-77.0980028,03,2020,Perú,Lima
88306.338,72.0,2.0,3.0,-12.0819413,-77.0981686,03,2020,Perú,Lima
707940.0,250.0,4.0,3.0,-12.1254604,-76.9820697,03,2020,Perú,Lima
319010.0,183.0,2.0,3.0,-12.1204833,-76.986338,03,2020,Perú,Lima
214130.0,126.0,3.0,3.0,-12.1207647,-76.9947177,03,2020,Perú,Lima
148580.0,100.0,4.0,3.0,-12.057053,-77.0516834,03,2020,Perú,Lima
139840.0,87.0,2.0,3.0,-12.1121839549,-76.996682316,03,2020,Perú,Lima
52440.0,59.0,2.0,3.0,-11.9845785908,-76.8228304412,03,2020,Perú,Lima
189658.0,126.0,2.0,3.0,-12.0925356,-77.0753977,03,2020,Perú,Lima
86526.0,116.0,2.0,3.0,-16.3896941229,-71.5636983569,03,2020,Perú,Arequipa
100510.0,128.0,3.0,3.0,-16.4142262,-71.530248,03,2020,Perú,Arequipa
56810.0,108.0,2.0,3.0,-6.7796744,-79.8367683,03,2020,Perú,Lambayeque
16606.0,98.0,3.0,4.0,-12.0865232,-77.0270951,03,2020,Perú,Lima
187036.0,179.0,3.0,4.0,-12.3849381,-76.7704642,03,2020,Perú,Lima
419520.0,160.0,3.0,4.0,-12.0958442,-77.0296474,03,2020,Perú,Lima
147706.0,119.0,4.0,4.0,-12.1186182,-76.9979573,03,2020,Perú,Lima
469075.8,183.0,3.0,4.0,-12.1106408,-77.0366821,03,2020,Perú,Lima
314640.0,241.0,3.0,4.0,-12.1551319,-76.9722636,03,2020,Perú,Lima
91770.0,128.0,3.0,4.0,-16.327982152,-71.5444157992,03,2020,Perú,Arequipa
305900.0,258.0,3.0,4.0,-16.3918192661,-71.5519202109,03,2020,Perú,Arequipa
410780.0,390.0,3.0,5.0,-16.3755363853,-71.5447167635,03,2020,Perú,Arequipa
367080.0,191.0,3.0,6.0,-12.0803614,-77.0666595,03,2020,Perú,Lima
506920.0,180.0,4.0,7.0,-12.0671020868,-76.9841967921,03,2020,Perú,Lima
218500.0,160.0,3.0,8.0,-12.0258507,-77.0154714,03,2020,Perú,Lima
270066.0,160.0,3.0,9.0,-11.997601,-77.099551,03,2020,Perú,Lima
78223.0,100.0,3.0,4.0,-11.4916546,-77.2082753,03,2020,Perú,Lima
58558.0,44.0,2.0,1.0,-12.0688916,-77.0532266,03,2020,Perú,Lima
459461.8,183.0,2.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
491188.0,191.0,2.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
624647.8,328.0,3.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
446002.2,188.0,3.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
477204.0,187.0,2.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
469075.8,183.0,2.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
454480.0,179.0,3.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
476854.4,183.0,2.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
454480.0,179.0,2.0,3.0,-12.1149405,-77.0407374,03,2020,Perú,Lima
174800.0,95.0,2.0,3.0,-12.0848154,-77.0356452,03,2020,Perú,Lima
196650.0,174.0,4.0,4.0,-12.1167526,-77.0136326,03,2020,Perú,Lima
270066.0,127.0,3.0,0.0,-12.1254798635,-77.0293799942,02,2020,Perú,Lima
69920.0,200.0,2.0,1.0,-12.2422710655,-76.9465592559,02,2020,Perú,Lima
56810.0,120.0,2.0,1.0,-9.0977973588,-78.5658417482,02,2020,Perú,Ancash
69920.0,204.0,1.0,1.0,-16.3325657,-71.5420705,02,2020,Perú,Arequipa
58558.0,298.0,1.0,1.0,-8.0650275198,-79.0777230096,02,2020,Perú,La-Libertad
47196.0,54.0,1.0,1.0,-12.0498706,-77.0601022,02,2020,Perú,Lima
166060.0,87.0,1.0,1.0,-12.1580220084,-76.9750642776,02,2020,Perú,Lima
874000.0,1000.0,1.0,1.0,-5.1875174,-80.6343442,02,2020,Perú,Piura
126730.0,205.0,1.0,1.0,-4.8907103877,-80.6839117619,02,2020,Perú,Piura
135470.0,808.0,2.0,2.0,-4.5699845942,-81.2713849508,02,2020,Perú,Piura
152950.0,160.0,1.0,2.0,-11.9737484,-77.091096,02,2020,Perú,Lima
115368.0,126.0,2.0,2.0,-12.1466762932,-76.9833261258,02,2020,Perú,Lima
157320.0,90.0,2.0,2.0,-12.1200206,-77.0349969,02,2020,Perú,Lima
310270.0,210.0,3.0,2.0,-12.1416088,-76.9918155,02,2020,Perú,Lima
256082.0,171.0,2.0,2.0,-12.1416088,-76.9918155,02,2020,Perú,Lima
358340.0,245.0,2.0,2.0,-12.1416088,-76.9918155,02,2020,Perú,Lima
101384.0,98.0,2.0,2.0,-12.0671161082,-77.0469366751,02,2020,Perú,Lima
107502.0,54.0,2.0,2.0,-12.130556,-77.0068251,02,2020,Perú,Lima
65550.0,60.0,2.0,2.0,-12.0099107,-77.0837907,02,2020,Perú,Lima
74290.0,52.0,1.0,2.0,-12.3648751,-76.7945468,02,2020,Perú,Lima
74290.0,144.0,2.0,3.0,-12.37732,-76.788572,02,2020,Perú,Lima
201020.0,160.0,3.0,3.0,-12.2020043,-77.0060959,02,2020,Perú,Lima
69920.0,140.0,2.0,3.0,-12.3621573537,-76.7982047302,02,2020,Perú,Lima
485070.0,302.0,4.0,3.0,-12.1086316,-76.9713157,02,2020,Perú,Lima
70794.0,98.0,2.0,3.0,-11.8339676,-77.0532082,02,2020,Perú,Lima
419520.0,1634.0,4.0,3.0,-5.1514900763,-80.6195928486,02,2020,Perú,Piura
192280.0,122.0,3.0,3.0,-16.3781369,-71.557744,02,2020,Perú,Arequipa
67298.0,66.0,2.0,3.0,-12.0147366513,-77.0572049702,02,2020,Perú,Lima
131100.0,113.0,2.0,3.0,-12.0745951,-77.0903406,02,2020,Perú,Lima
87400.0,135.0,1.0,3.0,-12.0212257,-76.9690394,02,2020,Perú,Lima
80408.0,75.0,2.0,3.0,-12.1757782171,-77.0039585288,02,2020,Perú,Lima
227240.0,157.0,3.0,3.0,-12.0930931,-76.9859457,02,2020,Perú,Lima
83030.0,71.0,2.0,3.0,-12.0148002261,-77.0571334852,02,2020,Perú,Lima
206264.0,136.0,2.0,3.0,-12.1416088,-76.9918155,02,2020,Perú,Lima
96140.0,160.0,1.0,3.0,-11.9958413602,-77.1010595254,02,2020,Perú,Lima
100510.0,92.0,2.0,3.0,-12.3648751,-76.7945468,02,2020,Perú,Lima
87400.0,67.0,2.0,3.0,-12.08006838,-76.9822858344,02,2020,Perú,Lima
173926.0,149.0,2.0,3.0,-12.0989502,-76.9983771,02,2020,Perú,Lima
234232.0,165.0,2.0,3.0,-12.1416088,-76.9918155,02,2020,Perú,Lima
198398.0,112.0,2.0,3.0,-12.1192666,-77.0324341,02,2020,Perú,Lima
183540.0,90.0,2.0,3.0,-12.0825241,-77.0506498,02,2020,Perú,Lima
205390.0,136.0,2.0,3.0,-12.1416088,-76.9918155,02,2020,Perú,Lima
187910.0,152.0,3.0,3.0,-13.5295710648,-71.9503416582,02,2020,Perú,Cusco
104880.0,87.0,2.0,3.0,-13.51698452,-71.9667116399,02,2020,Perú,Cusco
179170.0,139.0,3.0,3.0,-13.5293207182,-71.9505562349,02,2020,Perú,Cusco
173052.0,115.0,2.0,3.0,-13.524918,-71.9488594,02,2020,Perú,Cusco
65550.0,140.0,2.0,3.0,-13.516262341,-71.9543025296,02,2020,Perú,Cusco
60306.0,75.0,2.0,3.0,-13.5239592,-71.9688553,02,2020,Perú,Cusco
120612.0,107.0,3.0,3.0,-16.372655,-71.5456617,02,2020,Perú,Arequipa
94392.0,91.0,2.0,3.0,-16.4353956,-71.5712826,02,2020,Perú,Arequipa
253460.0,240.0,3.0,3.0,-16.3862223,-71.5449478,02,2020,Perú,Arequipa
285497.352,907.0,4.0,4.0,-13.5419096,-71.9012301,02,2020,Perú,Cusco
87400.0,241.0,2.0,4.0,-5.1983580294,-80.6426597746,02,2020,Perú,Piura
83030.0,126.0,3.0,4.0,-5.2297682168,-80.6357431412,02,2020,Perú,Piura
65550.0,97.0,2.0,4.0,-17.6680839,-71.3468091,02,2020,Perú,Moquegua
2176260.0,6512.0,8.0,4.0,-12.1014402325,-76.7972874508,02,2020,Perú,Lima
65550.0,102.0,1.0,4.0,-11.9957993821,-77.100952237,02,2020,Perú,Lima
74290.0,102.0,1.0,4.0,-11.9956209747,-77.100952237,02,2020,Perú,Lima
725420.0,268.0,4.0,4.0,-12.1152552,-77.0484237,02,2020,Perú,Lima
128478.0,159.0,4.0,4.0,-13.5296691332,-71.9566843174,02,2020,Perú,Cusco
51566.0,60.0,2.0,5.0,-11.857398,-77.0486223,02,2020,Perú,Lima
113620.0,160.0,5.0,5.0,-16.6022745012,-72.7017273749,02,2020,Perú,Arequipa
192280.0,160.0,3.0,6.0,-12.1601819,-76.9623728,02,2020,Perú,Lima
262200.0,127.0,3.0,6.0,-5.2003713,-80.630073,02,2020,Perú,Piura
100510.0,96.0,3.0,6.0,-5.168006187,-80.6604200185,02,2020,Perú,Piura
174800.0,160.0,3.0,7.0,-12.05664,-77.0125346,02,2020,Perú,Lima
393300.0,245.0,7.0,8.0,-12.1154368852,-77.0073661294,02,2020,Perú,Lima
104880.0,120.0,8.0,10.0,-11.8710152198,-77.0197498798,02,2020,Perú,Lima
183540.0,200.0,4.0,10.0,-16.4173348519,-71.5408235088,02,2020,Perú,Arequipa
572470.0,600.0,10.0,20.0,-11.9261470598,-77.0738139804,02,2020,Perú,Lima
28405.0,5000.0,4.0,0.0,-12.2183758468,-76.9652688503,02,2020,Perú,Lima
25564.5,4500.0,4.0,0.0,-12.2186799351,-76.9653975964,02,2020,Perú,Lima
12302.424,613.0,2.0,0.0,-12.0963502783,-77.0281268563,02,2020,Perú,Lima
81282.0,40.0,1.0,1.0,-12.1358489,-77.0192368,09,2019,Perú,Lima
153556.556,104.0,8.0,0.0,-12.003346,-77.0943978,01,2020,Perú,Lima
33212.0,38.0,1.0,1.0,-12.0225134,-77.0299522,01,2020,Perú,Lima
157757.0,43.0,1.0,1.0,-12.1374567,-77.0224169,01,2020,Perú,Lima
117990.0,86.0,1.0,1.0,-12.0918273,-77.0422314,01,2020,Perú,Lima
122360.0,38.0,1.0,1.0,-12.1374567,-77.0224169,01,2020,Perú,Lima
218500.0,88.0,1.0,1.0,-12.118921,-77.033686,01,2020,Perú,Lima
61180.0,105.0,1.0,2.0,-12.1469894,-76.9734977,01,2020,Perú,Lima
117990.0,70.0,2.0,2.0,-12.0825241,-77.0506498,01,2020,Perú,Lima
166060.0,121.0,2.0,2.0,-12.1139899,-77.0332174,01,2020,Perú,Lima
75164.0,105.0,1.0,2.0,-12.0620113649,-76.9371551817,01,2020,Perú,Lima
150048.32,91.0,2.0,2.0,-12.0852739,-77.0500346,01,2020,Perú,Lima
218500.0,223.0,3.0,2.0,-12.0898071,-76.9722759,01,2020,Perú,Lima
78660.0,55.0,1.0,2.0,-12.1219816,-77.0009074,01,2020,Perú,Lima
80408.0,55.0,1.0,2.0,-12.0798005,-76.9795296,01,2020,Perú,Lima
152077.748,94.0,2.0,2.0,-12.0852739,-77.0500346,01,2020,Perú,Lima
68172.0,67.0,1.0,2.0,-12.0626565,-77.0708862,01,2020,Perú,Lima
99636.0,76.0,2.0,2.0,-12.080846,-76.9817674,01,2020,Perú,Lima
109250.0,57.0,2.0,2.0,-12.0896913,-77.0720537,01,2020,Perú,Lima
109250.0,72.0,2.0,2.0,-12.0814367491,-76.9680258852,01,2020,Perú,Lima
176560.236,107.0,2.0,2.0,-12.0852739,-77.0500346,01,2020,Perú,Lima
192669.96,126.0,3.0,2.0,-12.1222864806,-77.0240520942,01,2020,Perú,Lima
34960.0,47.0,1.0,2.0,-12.022401,-76.973753,01,2020,Perú,Lima
56810.0,75.0,1.0,2.0,-8.0879358708,-79.0466696834,01,2020,Perú,La-Libertad
146832.0,98.0,3.0,3.0,-16.3800401,-71.555747,01,2020,Perú,Arequipa
126730.0,440.0,2.0,3.0,-16.3336578977,-71.5929077293,01,2020,Perú,Arequipa
128478.0,116.0,2.0,3.0,-12.0614975872,-76.9370804283,01,2020,Perú,Lima
337594.495,179.0,3.0,3.0,-12.1229732427,-77.0392403941,01,2020,Perú,Lima
270940.0,176.0,4.0,3.0,-12.1354534351,-76.9904986031,01,2020,Perú,Lima
111723.101,83.0,2.0,3.0,-12.0831053,-77.0521398,01,2020,Perú,Lima
23870.0,58.0,1.0,3.0,-11.8955096,-77.067413,01,2020,Perú,Lima
87400.0,197.0,3.0,3.0,-12.0590713,-77.0575059,01,2020,Perú,Lima
78660.0,75.0,2.0,3.0,-12.1587097231,-76.9929399898,01,2020,Perú,Lima
104880.0,90.0,3.0,3.0,-11.9668247,-77.0688919,01,2020,Perú,Lima
127604.0,111.0,2.0,3.0,-12.061755904,-76.9371688457,01,2020,Perú,Lima
80203.2,72.0,2.0,3.0,-12.0831053,-77.0521398,01,2020,Perú,Lima
244720.0,175.0,3.0,3.0,-12.089949,-76.9843823,01,2020,Perú,Lima
127604.0,111.0,2.0,3.0,-12.0615991695,-76.9371348516,01,2020,Perú,Lima
104880.0,80.0,2.0,3.0,-12.072693,-77.0430385,01,2020,Perú,Lima
80408.0,70.0,2.0,3.0,-12.0798886,-77.1088961,01,2020,Perú,Lima
127604.0,111.0,2.0,3.0,-12.061825933,-76.9370925476,01,2020,Perú,Lima
410780.0,70.0,4.0,3.0,-12.113363,-76.9858017,01,2020,Perú,Lima
856520.0,498.0,5.0,3.0,-12.0974489,-77.0410615,01,2020,Perú,Lima
207138.0,160.0,2.0,3.0,-12.0734331144,-76.9770837587,01,2020,Perú,Lima
96140.0,101.0,3.0,3.0,-8.1340708,-79.0358151,01,2020,Perú,La-Libertad
113620.0,134.0,3.0,3.0,-8.1339491428,-79.0407119457,01,2020,Perú,La-Libertad
87400.0,66.0,3.0,4.0,-11.9637141445,-77.0108449228,01,2020,Perú,Lima
179170.0,120.0,5.0,4.0,-11.9601924,-77.0761582,01,2020,Perú,Lima
252586.0,64.0,3.0,4.0,-12.0951044307,-77.068947273,01,2020,Perú,Lima
174800.0,113.0,4.0,4.0,-5.1934654,-80.6339916,01,2020,Perú,Piura
581210.0,337.0,4.0,4.0,-12.1292836,-77.0282207,01,2020,Perú,Lima
218500.0,139.0,3.0,4.0,-12.1069162045,-76.9774571138,01,2020,Perú,Lima
