Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,Country,Province,City,Rooms,TotalArea,PropertyType,OperationType
183540.0,70.0,1.0,5.0,-12.0651007937,-77.0142877157,1,2020,Perú,Lima,Lima,0.0,70.0,Local-comercial,Venta
622921.65,316.0,2.0,0.0,-12.119141,-77.0367574,1,2020,Perú,Lima,Lima,0.0,316.0,Oficina,Venta
122360.0,112.0,2.0,0.0,-12.0689928,-76.9619253,1,2020,Perú,Lima,Lima,0.0,112.0,Departamento,Venta
242098.0,135.0,2.0,1.0,-12.0881417,-76.9733742,1,2020,Perú,Lima,Lima,0.0,135.0,Oficina,Venta
69353.2,57.0,2.0,2.0,-12.0669373,-77.047381,1,2020,Perú,Lima,Lima,0.0,57.0,Departamento,Venta
152950.0,89.0,2.0,2.0,-12.385079,-76.787012,1,2020,Perú,Lima,Lima,0.0,89.0,Departamento,Venta
114931.0,98.0,2.0,2.0,-12.1042394,-76.9374896,1,2020,Perú,Lima,Lima,0.0,98.0,Departamento,Venta
138966.0,100.0,2.0,2.0,-12.1336164767,-76.9810939996,1,2020,Perú,Lima,Lima,0.0,100.0,Departamento,Venta
131100.0,65.0,2.0,3.0,-16.4256932718,-71.5425534029,1,2020,Perú,Arequipa,Arequipa,0.0,135.0,Casa,Venta
104161.736,81.0,2.0,3.0,-12.0711992,-77.0615973,1,2020,Perú,Lima,Lima,0.0,81.0,Departamento,Venta
112746.0,76.0,2.0,3.0,-12.0527222,-77.0668634,1,2020,Perú,Lima,Lima,0.0,76.0,Departamento,Venta
148580.0,125.0,2.0,3.0,-12.0866451748,-76.9852688964,1,2020,Perú,Lima,Lima,0.0,125.0,Departamento,Venta
78660.0,61.0,2.0,3.0,-12.0831511,-77.0986485,1,2020,Perú,Lima,Lima,0.0,61.0,Departamento,Venta
99105.419,72.0,2.0,3.0,-12.0711992,-77.0615973,1,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
149525.369,146.0,2.0,3.0,-12.0711992,-77.0615973,1,2020,Perú,Lima,Lima,0.0,146.0,Departamento,Venta
106967.763,78.0,2.0,3.0,-12.0699402044,-77.0613827233,1,2020,Perú,Lima,Lima,0.0,78.0,Departamento,Venta
103443.9,86.0,2.0,3.0,-12.0669373,-77.047381,1,2020,Perú,Lima,Lima,0.0,86.0,Departamento,Venta
52440.0,86.0,2.0,3.0,-12.1966025,-77.0208591,1,2020,Perú,Lima,Lima,0.0,86.0,Departamento,Venta
72542.0,66.0,2.0,3.0,-12.014900952,-77.0571293748,1,2020,Perú,Lima,Lima,0.0,66.0,Departamento,Venta
75164.0,66.0,2.0,3.0,-12.0147746354,-77.0572240113,1,2020,Perú,Lima,Lima,0.0,66.0,Departamento,Venta
129352.0,74.0,2.0,3.0,-12.1178099,-77.0003247,1,2020,Perú,Lima,Lima,0.0,74.0,Departamento,Venta
76912.0,66.0,2.0,3.0,-12.0148422428,-77.0571693778,1,2020,Perú,Lima,Lima,0.0,66.0,Departamento,Venta
187910.0,71.0,2.0,3.0,-12.0954133748,-77.0308557558,1,2020,Perú,Lima,Lima,0.0,128.0,Departamento,Venta
100510.0,68.0,2.0,3.0,-12.0940765,-77.0702941,1,2020,Perú,Lima,Lima,0.0,68.0,Departamento,Venta
94497.424,72.0,2.0,3.0,-12.0711992,-77.0615973,1,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
69046.0,108.0,2.0,3.0,-11.9834076,-77.0825322,1,2020,Perú,Lima,Lima,0.0,108.0,Departamento,Venta
91770.0,70.0,2.0,3.0,-13.531100894,-71.9002369677,1,2020,Perú,Cusco,Cusco,0.0,70.0,Departamento,Venta
46322.0,78.0,2.0,3.0,-16.3829656,-71.5165927,1,2020,Perú,Arequipa,Arequipa,0.0,78.0,Departamento,Venta
699200.0,300.0,2.0,4.0,-12.1271826026,-77.0195046123,1,2020,Perú,Lima,Lima,0.0,400.0,Casa,Venta
104880.0,191.0,2.0,4.0,-16.3982451,-71.5797183,1,2020,Perú,Arequipa,Arequipa,0.0,195.0,Casa,Venta
184869.027,119.0,3.0,2.0,-12.1179307,-77.0411224,1,2020,Perú,Lima,Lima,0.0,119.0,Departamento,Venta
280476.84,278.0,3.0,2.0,-12.1179307,-77.0411224,1,2020,Perú,Lima,Lima,0.0,278.0,Departamento,Venta
110170.9,100.0,3.0,2.0,-12.0669373,-77.047381,1,2020,Perú,Lima,Lima,0.0,100.0,Departamento,Venta
206569.027,119.0,3.0,2.0,-12.1179307,-77.0411224,1,2020,Perú,Lima,Lima,0.0,119.0,Departamento,Venta
214130.0,190.0,3.0,3.0,-12.0812187217,-76.8941452308,1,2020,Perú,Lima,Lima,0.0,190.0,Casa,Venta
214130.0,190.0,3.0,3.0,-12.0874226,-76.9088443,1,2020,Perú,Lima,Lima,0.0,190.0,Casa,Venta
148580.0,115.0,3.0,3.0,-12.1222454,-76.9943108,1,2020,Perú,Lima,Lima,0.0,115.0,Departamento,Venta
180918.0,100.0,3.0,3.0,-12.0890504,-77.0361436,1,2020,Perú,Lima,Lima,0.0,100.0,Departamento,Venta
148580.0,112.0,3.0,3.0,-12.1351727,-76.9793927,1,2020,Perú,Lima,Lima,0.0,112.0,Departamento,Venta
480700.0,263.0,3.0,3.0,-12.1245569598,-77.0116081889,1,2020,Perú,Lima,Lima,0.0,263.0,Departamento,Venta
100510.0,80.0,3.0,3.0,-12.0827745,-77.0926124,1,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
192280.0,128.0,3.0,3.0,-12.0938185,-76.9883737,1,2020,Perú,Lima,Lima,0.0,128.0,Departamento,Venta
170430.0,114.0,3.0,3.0,-13.5236662398,-71.9485160772,1,2020,Perú,Cusco,Cusco,0.0,114.0,Departamento,Venta
104880.0,97.0,3.0,3.0,-16.4164788,-71.549769,1,2020,Perú,Arequipa,Arequipa,0.0,97.0,Departamento,Venta
699200.0,300.0,3.0,4.0,-12.126759748,-77.0192493148,1,2020,Perú,Lima,Lima,0.0,320.0,Casa,Venta
589950.0,245.0,3.0,4.0,-12.1273513,-77.0206657,1,2020,Perú,Lima,Lima,0.0,400.0,Casa,Venta
384560.0,240.0,3.0,4.0,-12.1152398165,-76.993374532,1,2020,Perú,Lima,Lima,0.0,240.0,Casa,Venta
384560.0,200.0,3.0,4.0,-12.1262376,-77.0007337,1,2020,Perú,Lima,Lima,0.0,228.0,Casa,Venta
126730.0,70.0,3.0,4.0,-16.3876397201,-71.5480449851,1,2020,Perú,Arequipa,Arequipa,0.0,160.0,Casa,Venta
218499.126,144.0,3.0,4.0,-12.0783733,-76.9686267,1,2020,Perú,Lima,Lima,0.0,144.0,Departamento,Venta
34720.0,76.0,3.0,4.0,-6.774812,-79.875508,1,2020,Perú,Lambayeque,Chiclayo,0.0,76.0,Departamento,Venta
36890.0,76.0,3.0,4.0,-6.774812,-79.875508,1,2020,Perú,Lambayeque,Chiclayo,0.0,76.0,Departamento,Venta
218500.0,200.0,3.0,7.0,-14.0744635879,-75.729556359,1,2020,Perú,Ica,Ica,0.0,200.0,Casa,Venta
183540.0,240.0,3.0,7.0,-16.4525202777,-71.5359792351,1,2020,Perú,Arequipa,Arequipa,0.0,400.0,Casa,Venta
218500.0,150.0,3.0,8.0,-18.0105128235,-70.2565737826,1,2020,Perú,Tacna,Tacna,0.0,250.0,Casa,Venta
307520.465,252.0,4.0,2.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,252.0,Departamento,Venta
304190.817,250.0,4.0,2.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,250.0,Departamento,Venta
213570.532,187.0,4.0,2.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,187.0,Departamento,Venta
303348.857,250.0,4.0,2.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,250.0,Departamento,Venta
336053.0,150.0,4.0,3.0,-12.1084374,-77.0325479,1,2020,Perú,Lima,Lima,0.0,150.0,Departamento,Venta
279680.0,123.0,4.0,3.0,-12.130399,-77.031776,1,2020,Perú,Lima,Lima,0.0,123.0,Departamento,Venta
112309.0,123.0,4.0,3.0,-16.3724072,-71.5549621,1,2020,Perú,Arequipa,Arequipa,0.0,123.0,Departamento,Venta
524400.0,220.0,4.0,4.0,-12.1295045745,-77.0137266079,1,2020,Perú,Lima,Lima,0.0,270.0,Casa,Venta
201020.0,200.0,4.0,4.0,-12.0910772,-76.9500003,1,2020,Perú,Lima,Lima,0.0,200.0,Departamento,Venta
270940.0,89.0,4.0,5.0,-16.3849609,-71.5489438,1,2020,Perú,Arequipa,Arequipa,0.0,140.0,Casa,Venta
69920.0,120.0,4.0,6.0,-6.777771,-79.884152,1,2020,Perú,Lambayeque,Chiclayo,0.0,226.0,Casa,Venta
742900.0,171.0,5.0,6.0,-16.3765432687,-71.5601640555,1,2020,Perú,Arequipa,Arequipa,0.0,264.0,Casa,Venta
437000.0,360.0,5.0,7.0,-16.4069292,-71.5330456,1,2020,Perú,Arequipa,Arequipa,0.0,360.0,Casa,Venta
67298.0,85.0,2.0,0.0,-12.0286382,-76.9377997,2,2020,Perú,Lima,Lima,0.0,85.0,Departamento,Venta
192280.0,71.0,2.0,0.0,-12.0502199411,-77.0336151372,2,2020,Perú,Lima,Lima,0.0,71.0,Local-comercial,Venta
74290.0,85.0,2.0,1.0,-13.5234741,-71.95236,2,2020,Perú,Cusco,Cusco,0.0,85.0,Departamento,Venta
80408.0,60.0,1.0,1.0,-13.5234741,-71.95236,2,2020,Perú,Cusco,Cusco,0.0,60.0,Local-comercial,Venta
36708.0,60.0,1.0,1.0,-12.066069,-77.0290575,2,2020,Perú,Lima,Lima,0.0,60.0,Departamento,Venta
63802.0,66.0,1.0,1.0,-12.145128,-76.9922043,2,2020,Perú,Lima,Lima,0.0,66.0,Departamento,Venta
93518.0,157.0,1.0,2.0,-8.0861270074,-79.0410038103,2,2020,Perú,La-Libertad,Trujillo,0.0,157.0,Casa,Venta
47196.0,98.0,1.0,2.0,-11.860776,-77.0518576,2,2020,Perú,Lima,Lima,0.0,98.0,Casa,Venta
40641.0,101.0,2.0,2.0,-12.2093132969,-77.0199070133,2,2020,Perú,Lima,Lima,0.0,101.0,Departamento,Venta
78660.0,90.0,2.0,2.0,-12.068967477,-77.077812954,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
62928.0,68.0,1.0,2.0,-12.0613336,-77.0144232,2,2020,Perú,Lima,Lima,0.0,68.0,Departamento,Venta
112746.0,88.0,2.0,2.0,-12.0710392,-77.0691605,2,2020,Perú,Lima,Lima,0.0,88.0,Departamento,Venta
78660.0,60.0,1.0,2.0,-12.0304453,-77.0478272,2,2020,Perú,Lima,Lima,0.0,110.0,Casa,Venta
157320.0,217.0,2.0,3.0,-6.7715971,-79.8590479,2,2020,Perú,Lambayeque,Chiclayo,0.0,217.0,Casa,Venta
87400.0,86.0,2.0,3.0,-13.5305584794,-71.9015244281,2,2020,Perú,Cusco,Cusco,0.0,86.0,Departamento,Venta
50692.0,88.0,3.0,3.0,-11.9226161,-77.0487985,2,2020,Perú,Lima,Lima,0.0,88.0,Departamento,Venta
78660.0,75.0,2.0,3.0,-12.066706,-77.0539168,2,2020,Perú,Lima,Lima,0.0,75.0,Departamento,Venta
51566.0,90.0,1.0,3.0,-12.2254268,-76.897649,2,2020,Perú,Lima,Lima,0.0,90.0,Casa,Venta
131100.0,100.0,2.0,3.0,-12.109626,-76.938985,2,2020,Perú,Lima,Lima,0.0,100.0,Departamento,Venta
144210.0,101.0,3.0,3.0,-12.1150268596,-76.9403511614,2,2020,Perú,Lima,Lima,0.0,101.0,Departamento,Venta
65550.0,101.0,3.0,3.0,-12.2093509972,-77.0199384538,2,2020,Perú,Lima,Lima,0.0,101.0,Departamento,Venta
98674.6,106.0,2.0,3.0,-11.9934174,-77.0663776,2,2020,Perú,Lima,Lima,0.0,106.0,Departamento,Venta
100510.0,120.0,2.0,3.0,-11.965297,-76.748531,2,2020,Perú,Lima,Lima,0.0,120.0,Casa,Venta
568100.0,336.0,3.0,3.0,-12.1261241,-77.0136328,2,2020,Perú,Lima,Lima,0.0,336.0,Casa,Venta
169556.0,94.0,3.0,3.0,-12.1212112,-77.0370783,2,2020,Perú,Lima,Lima,0.0,94.0,Departamento,Venta
209760.0,142.0,3.0,3.0,-12.1252856,-77.0260419,2,2020,Perú,Lima,Lima,0.0,142.0,Departamento,Venta
139840.0,160.0,2.0,3.0,-12.225316504,-76.8573382552,2,2020,Perú,Lima,Lima,0.0,160.0,Casa,Venta
152950.0,90.0,3.0,3.0,-12.0943761475,-77.0778250694,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
131100.0,115.0,2.0,3.0,-12.0701484,-77.0705699,2,2020,Perú,Lima,Lima,0.0,115.0,Departamento,Venta
56810.0,135.0,2.0,3.0,-11.8623522966,-77.0595356006,2,2020,Perú,Lima,Lima,0.0,135.0,Departamento,Venta
288420.0,200.0,1.0,3.0,-12.1424894,-76.9910331,2,2020,Perú,Lima,Lima,0.0,200.0,Casa,Venta
323380.0,184.0,3.0,3.0,-12.1311252,-77.0071343,2,2020,Perú,Lima,Lima,0.0,184.0,Departamento,Venta
209760.0,127.0,3.0,3.0,-12.1080834,-76.9753029,2,2020,Perú,Lima,Lima,0.0,127.0,Departamento,Venta
103132.0,126.0,3.0,3.0,-12.128869,-77.001071,2,2020,Perú,Lima,Lima,0.0,126.0,Departamento,Venta
69920.0,71.0,1.0,3.0,-12.1706536,-77.0001108,2,2020,Perú,Lima,Lima,0.0,71.0,Departamento,Venta
78507.05,72.0,2.0,3.0,-12.0271272,-77.0591831,2,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
76912.0,85.0,2.0,3.0,-16.4341104,-71.5219477,2,2020,Perú,Arequipa,Arequipa,0.0,85.0,Departamento,Venta
74290.0,92.0,3.0,4.0,-11.834719,-77.0538234,2,2020,Perú,Lima,Lima,0.0,92.0,Casa,Venta
109250.0,213.0,4.0,5.0,-6.7683544,-79.8680343,2,2020,Perú,Lambayeque,Chiclayo,0.0,213.0,Departamento,Venta
205390.0,144.0,3.0,5.0,-16.381007,-71.5516981,2,2020,Perú,Arequipa,Arequipa,0.0,200.0,Casa,Venta
85652.0,60.0,6.0,5.0,-12.1697892,-77.0264074,2,2020,Perú,Lima,Lima,0.0,160.0,Casa,Venta
305900.0,333.0,5.0,5.0,-12.3301808,-76.8286023,2,2020,Perú,Lima,Lima,0.0,333.0,Casa,Venta
156725.212,90.0,2.0,1.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
182732.011,112.0,2.0,1.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,112.0,Departamento,Venta
157320.0,140.0,2.0,2.0,-12.2289654439,-76.9109180625,1,2020,Perú,Lima,Lima,0.0,180.0,Casa,Venta
188376.832,125.0,3.0,2.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,125.0,Departamento,Venta
52440.0,60.0,1.0,2.0,-11.9531649,-77.0687218,1,2020,Perú,Lima,Lima,0.0,60.0,Departamento,Venta
203274.099,125.0,3.0,2.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,125.0,Departamento,Venta
190752.548,126.0,3.0,2.0,-12.1132036,-77.0323026,1,2020,Perú,Lima,Lima,0.0,126.0,Departamento,Venta
152076.0,86.0,2.0,2.0,-12.1117776,-77.026494,1,2020,Perú,Lima,Lima,0.0,86.0,Departamento,Venta
174800.0,120.0,5.0,2.0,-11.8389731198,-77.0437821142,1,2020,Perú,Lima,Lima,0.0,240.0,Local-comercial,Venta
54188.0,76.0,3.0,3.0,-11.8258104342,-77.0404485859,1,2020,Perú,Lima,Lima,0.0,106.0,Casa,Venta
358340.0,173.0,4.0,3.0,-12.1327014,-77.0245111,1,2020,Perú,Lima,Lima,0.0,173.0,Departamento,Venta
61005.2,65.0,2.0,3.0,-12.0877334,-76.8933537,1,2020,Perú,Lima,Lima,0.0,65.0,Departamento,Venta
122360.0,81.0,3.0,3.0,-12.1559665323,-77.0218821554,1,2020,Perú,Lima,Lima,0.0,81.0,Departamento,Venta
100510.0,87.0,2.0,3.0,-12.1070224,-76.9389601,1,2020,Perú,Lima,Lima,0.0,87.0,Departamento,Venta
47740.0,70.0,2.0,3.0,-12.0306198846,-77.0281924224,1,2020,Perú,Lima,Lima,0.0,70.0,Departamento,Venta
59432.0,70.0,2.0,3.0,-12.0156633819,-76.8955850601,1,2020,Perú,Lima,Lima,0.0,70.0,Departamento,Venta
144210.0,92.0,3.0,3.0,-12.1368386,-77.0100259,1,2020,Perú,Lima,Lima,0.0,92.0,Departamento,Venta
156446.0,121.0,3.0,3.0,-12.1367327,-77.0053093,1,2020,Perú,Lima,Lima,0.0,121.0,Departamento,Venta
101384.0,108.0,2.0,3.0,-12.0877334,-76.8933537,1,2020,Perú,Lima,Lima,0.0,108.0,Departamento,Venta
27624.1,63.0,2.0,3.0,-11.852492,-77.0682999,1,2020,Perú,Lima,Lima,0.0,69.0,Departamento,Venta
227240.0,148.0,3.0,3.0,-12.0907328,-76.9864809,1,2020,Perú,Lima,Lima,0.0,148.0,Departamento,Venta
69920.0,32.0,3.0,4.0,-12.1100188,-77.0164164,1,2020,Perú,Lima,Lima,0.0,125.0,Casa,Venta
78660.0,41.0,2.0,4.0,-16.4341104,-71.5219477,1,2020,Perú,Arequipa,Arequipa,0.0,99.0,Casa,Venta
279680.0,166.0,4.0,4.0,-12.1184503,-76.982004,1,2020,Perú,Lima,Lima,0.0,166.0,Departamento,Venta
327750.0,228.0,3.0,4.0,-12.1300371,-76.9720015,1,2020,Perú,Lima,Lima,0.0,228.0,Departamento,Venta
96140.0,250.0,6.0,5.0,-9.3658758067,-78.40903759,1,2020,Perú,Ancash,Casma,0.0,250.0,Lote,Venta
190532.0,180.0,5.0,5.0,-12.8234617,-76.5468996,1,2020,Perú,Lima,Cañete,0.0,210.0,Lote,Venta
69920.0,124.0,2.0,6.0,-11.8817273595,-77.0350439445,1,2020,Perú,Lima,Lima,0.0,124.0,Casa,Venta
541880.0,360.0,2.0,2.0,-12.1009863,-77.0209856,2,2020,Perú,Lima,Lima,0.0,360.0,Lote,Venta
63802.0,53.0,1.0,2.0,-12.1586164501,-76.9932865386,2,2020,Perú,Lima,Lima,0.0,53.0,Departamento,Venta
187910.0,200.0,1.0,3.0,-12.0509747,-76.9985159,2,2020,Perú,Lima,Lima,0.0,200.0,Casa,Venta
270940.0,168.0,1.0,3.0,-12.084433,-77.0990004,2,2020,Perú,Lima,Lima,0.0,168.0,Casa,Venta
568100.0,362.0,6.0,3.0,-12.1143408,-76.9845477,2,2020,Perú,Lima,Lima,0.0,362.0,Departamento,Venta
56810.0,73.0,2.0,3.0,-11.9643539122,-77.091699164,2,2020,Perú,Lima,Lima,0.0,73.0,Departamento,Venta
367080.0,189.0,4.0,5.0,-12.1360335321,-76.997096683,2,2020,Perú,Lima,Lima,0.0,292.0,Casa,Venta
183540.0,160.0,3.0,5.0,-12.1668442,-76.9632847,2,2020,Perú,Lima,Lima,0.0,270.0,Casa,Venta
31465.0,97.0,1.0,2.0,-11.8264984967,-77.0372510077,1,2020,Perú,Lima,Lima,0.0,97.0,Casa,Venta
655500.0,330.0,5.0,3.0,-12.1058797,-76.9670909,1,2020,Perú,Lima,Lima,0.0,350.0,Casa,Venta
250838.0,181.0,3.0,3.0,-12.0629113,-77.0575496,1,2020,Perú,Lima,Lima,0.0,181.0,Casa,Venta
78660.0,108.0,2.0,3.0,-11.9909513834,-77.0535604862,1,2020,Perú,Lima,Lima,0.0,120.0,Casa,Venta
52440.0,60.0,3.0,3.0,-12.0332127,-77.0565629,1,2020,Perú,Lima,Lima,0.0,130.0,Casa,Venta
113620.0,160.0,2.0,3.0,-11.9423462,-77.0595665,1,2020,Perú,Lima,Lima,0.0,160.0,Casa,Venta
89148.0,140.0,1.0,3.0,-6.789894,-79.8513348,1,2020,Perú,Lambayeque,Chiclayo,0.0,140.0,Casa,Venta
598690.0,420.0,4.0,4.0,-12.0853364,-76.9617996,1,2020,Perú,Lima,Lima,0.0,420.0,Casa,Venta
568100.0,342.0,4.0,4.0,-12.1135434553,-76.9717203901,1,2020,Perú,Lima,Lima,0.0,342.0,Casa,Venta
546250.0,278.0,2.0,4.0,-12.0836389,-77.0514542,1,2020,Perú,Lima,Lima,0.0,278.0,Casa,Venta
760380.0,324.0,3.0,4.0,-12.1026425,-77.0291165,1,2020,Perú,Lima,Lima,0.0,352.0,Casa,Venta
139840.0,120.0,4.0,4.0,-5.177791038,-80.6114866482,1,2020,Perú,Piura,Piura,0.0,210.0,Casa,Venta
244720.0,126.0,5.0,4.0,-16.373248,-71.5564458,1,2020,Perú,Arequipa,Arequipa,0.0,270.0,Casa,Venta
157320.0,125.0,2.0,4.0,-6.7798138,-79.8318356,1,2020,Perú,Lambayeque,Chiclayo,0.0,125.0,Casa,Venta
270940.0,293.0,4.0,5.0,-12.0350255,-77.0384507,1,2020,Perú,Lima,Lima,0.0,293.0,Casa,Venta
170430.0,170.0,3.0,5.0,-18.0166656525,-70.2521450718,1,2020,Perú,Tacna,Tacna,0.0,214.0,Casa,Venta
71668.0,174.0,3.0,5.0,-6.8643509848,-79.8189920289,1,2020,Perú,Lambayeque,Chiclayo,0.0,264.0,Casa,Venta
287546.0,161.0,3.0,6.0,-12.0991665458,-77.0603171046,1,2020,Perú,Lima,Lima,0.0,174.0,Casa,Venta
375820.0,320.0,2.0,7.0,-12.0519456328,-77.0509844855,1,2020,Perú,Lima,Lima,0.0,320.0,Casa,Venta
454480.0,204.0,6.0,7.0,-12.1378975,-76.9836304,1,2020,Perú,Lima,Lima,0.0,435.0,Casa,Venta
305900.0,240.0,4.0,7.0,-8.0975762,-79.0328107,1,2020,Perú,La-Libertad,Trujillo,0.0,305.0,Casa,Venta
192280.0,250.0,3.0,8.0,-17.9988644448,-70.2365549511,1,2020,Perú,Tacna,Tacna,0.0,280.0,Casa,Venta
258704.0,178.0,4.0,4.0,-12.7068275883,-76.6366956741,1,2020,Perú,Lima,Cañete,0.0,185.0,Lote,Venta
15732.0,107.0,2.0,2.0,-12.0765094,-77.0507014,1,2020,Perú,Lima,Lima,0.0,107.0,Otro,Alquiler
254334.0,360.0,3.0,5.0,-12.3960075422,-76.7768827136,1,2020,Perú,Lima,Lima,0.0,360.0,Otro,Venta
91770.0,52.0,1.0,0.0,-12.1292908,-77.0298903,1,2020,Perú,Lima,Lima,0.0,52.0,Oficina,Venta
305900.0,128.0,2.0,2.0,-12.0915056,-77.0270179,1,2020,Perú,Lima,Lima,0.0,128.0,Oficina,Venta
148580.0,90.0,2.0,3.0,-12.1261844,-76.9820606,1,2020,Perú,Lima,Lima,0.0,90.0,Oficina,Venta
56810.0,78.0,1.0,4.0,-12.0890255,-77.0340059,1,2020,Perú,Lima,Lima,0.0,78.0,Oficina,Venta
174800.0,103.0,2.0,5.0,-12.0662896929,-76.9436769079,1,2020,Perú,Lima,Lima,0.0,103.0,Oficina,Venta
603060.0,134.0,7.0,5.0,-6.7753176,-79.8405045,1,2020,Perú,Lambayeque,Chiclayo,0.0,372.0,Oficina,Venta
174800.0,116.0,3.0,0.0,-12.1312961,-76.9824571,1,2020,Perú,Lima,Lima,0.0,116.0,Departamento,Venta
161690.0,90.0,2.0,1.0,-12.1215304,-77.0254882,1,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
36708.0,47.0,1.0,1.0,-12.0746266164,-77.0218792508,1,2020,Perú,Lima,Lima,0.0,47.0,Departamento,Venta
93856.84,42.0,1.0,1.0,-12.1436699,-77.0219036,1,2020,Perú,Lima,Lima,0.0,42.0,Departamento,Venta
99346.94,44.0,1.0,1.0,-12.1436699,-77.0219036,1,2020,Perú,Lima,Lima,0.0,44.0,Departamento,Venta
55062.0,51.0,1.0,1.0,-12.0483159,-77.0447267,1,2020,Perú,Lima,Lima,0.0,51.0,Departamento,Venta
48944.0,72.0,2.0,2.0,-11.8780706,-77.0613242,1,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
109162.6,86.0,1.0,2.0,-12.1442944945,-76.9914452813,1,2020,Perú,Lima,Lima,0.0,86.0,Departamento,Venta
78660.0,89.0,2.0,2.0,-11.9945707,-77.0767226,1,2020,Perú,Lima,Lima,0.0,89.0,Departamento,Venta
47196.0,51.0,1.0,2.0,-12.0140788,-77.0736324,1,2020,Perú,Lima,Lima,0.0,51.0,Departamento,Venta
76912.0,71.0,2.0,2.0,-12.0758668248,-76.9774334248,1,2020,Perú,Lima,Lima,0.0,71.0,Departamento,Venta
63802.0,48.0,1.0,2.0,-12.1201983431,-77.0049770347,1,2020,Perú,Lima,Lima,0.0,48.0,Departamento,Venta
48070.0,51.0,1.0,2.0,-12.0140788,-77.0736324,1,2020,Perú,Lima,Lima,0.0,51.0,Departamento,Venta
50692.0,52.0,1.0,2.0,-12.0140788,-77.0736324,1,2020,Perú,Lima,Lima,0.0,52.0,Departamento,Venta
